DOLLARAMT4:,837P5010,1,837.HCFA_DETAIL.2430#,,1,5,Adjustment Amount 4,1,18,MONEY,,Adjustment Amount 4,,,8,Amount 4,,"set iterateALL 1
set RsnCde [getField REASONCODE4:$thisfldno]

if { [IsPresentZero] != 1 && [IsPresent $RsnCde] == 1 } {
   setError ""Adjustment Amount 4 Required When Adjustment Reason Code 4 Is Present""
}
if { $vScript==""MCAR."" || $vScript==""MPA."" || $vScript==""MCBRR."" } {
    if {[IsPresentZero]} {
      if {[IsNumeric]!=1} {setError ""Adjustment Amount Must Be Numeric.""; return}
      if {$thisvalue>9999999999} { setError ""Adjustment Amount Must be less than \$99,999,999.99.""; return }
      if {$thisvalue<-9999999999} { setError ""Adjustment Amount Must be greater than -\$99,999,999.99.""; return }
      if {$thisvalue==0} { setError ""Adjustment Amount Cannot be 0""; return }
# since we carry in the collection as an implied decimal of 2 places, if there is a decimal
# in the value, then it was more than 2 decimal places and should be in error.
      if { [string first ""."" $thisvalue]>0 } { setError ""Adjustment Amount Cannot have > 2 decimal places""; return }
    }
    
}
","2013200011 2013140007 2013123008 2012292012 2011115007, 2011118",,2430,CAS,12,S,R,,782,50,AO. ARCAID. BAWM. BCBS. BCBSAMI. BCBSSH. BCBSX. COMM. FEP. HA. ITS. MCAR. MCBRR. MPA. TYSN. USAA. USABLE. USAL. ,1733,6315,Y,          ,2019-04-03-13.24.41.795366,"When Adjustment Reason Code (2430 CAS12) is Present the Adjustment Amount (2430 CAS13) is Required.
For Medicare and Medipak Advantage, the Adjustment Amount:
 Must be Numeric
 Must be >= -99,999,999.99 and <= 99,999,999.99
 Must Not Equal 0
 Limited to 0, 1, or 2 Decimal Places

2010/07/20--DMC--Added ""set iterateALL 1"" per Protrac 2010193031.
2010326002 - 11/30/2010 - SLC - adjust for Medicare & Medipak Advantage 5010
2011115007 - 05/04/2011 - clm - added commercial
2011118005 - 05/04/2011 - clm - added medicaid

2012292012 - 10/22/2012 - slc - added Tyson to edit for baseline
2013123008 - 05/03/2013 - slc - added Exchange Payers to edit for baseline
2013140007 - 05/22/2013 - slc - added Exchange Shop Payer to edit for baseline
2013200011 - 07/24/2013 - slc - added Medicare Part B Railroad Payer to edit for baseline",,1729,
QUANTITY_4:,837P5010,1,837.HCFA_DETAIL.2430#,,1,5,Adjustment Quantity 4,1,15,EDIT,,Adjustment Quantity 4,,,15,Quantity 4,,"if {[IsPresentZero]} {
  if { [string length $thisvalue]>15 } { setError ""Adjustment Quantity Cannot Exceed a length of 15""; return }
  if { $thisvalue==0 } { setError ""Adjustment Quantity Cannot be 0""; return }

}",2013200011 2012009032 2010326002,,2430,CAS,13,S,R,,380,50,ARCAID. COMM. MCAR. MPA. MCBRR.,3073,6316,Y,,2019-04-26-09.48.12.629979,"Adjustment Quantity (2430 CAS13) Cannot Exceed a Length of 15 and Cannot be 0.

2010326002 - 11/30/2010 - SLC - New Medicare/MPA edit for CAS Quantities.
2012009032 - 1/16/2012 - rmp - add caid and comm
2013200011 - 07/24/2013 - slc - added Medicare Part B Railroad Payer to edit for baseline",,1730,
REASONCODE5:,837P5010,1,837.HCFA_DETAIL.2430#,,1,5,Adjustment Reason Code 5,1,5,LIST,*,Reason code 5,,,5,Reason 5,,"set iterateALL 1
set AdjAmt [getField ""DOLLARAMT5:$thisfldno""]

if { [IsPresent] != 1 && [IsPresentZero $AdjAmt] == 1 } {
   setError ""Adjustment Reason Code 5 Required When Adjustment Amount 5 Is Present""
   return
}
if { [IsPresent] } {
 if { $vScript==""MCAR."" || $vScript==""MPA."" || $vScript==""MCBRR."" || $vScript==""FEP."" } {
   set remitdate [getField ""DETAIL.837.HCFA_DETAIL.2430#$thislocno.LINE_ADJUDICATION_DATE""]
   if {[IsPresent $remitdate]} {
     if {![IsValidCode AR835 $thisvalue $remitdate]} {
        setError ""Adjustment Reason Code Must be Valid for the Check/Remit Date""
        setError ""Adjustment Reason Code Must be Valid for the Check/Remit Date"" ""DETAIL.837.HCFA_DETAIL.2430#$thislocno.LINE_ADJUDICATION_DATE""
     }
   }
 }
}",2019094008 2014241015 2013200011 2011115007 2011118005,,2430,CAS,14,S,ID,,1034,50,AO. ARCAID. BAWM. BCBS. BCBSAMI. BCBSSH. BCBSX. COMM. FEP. HA. ITS. MCAR. MCBRR. MPA. TYSN. USAA. USABLE. USAL. ,1734,6317,Y,,2019-04-26-09.47.41.062058,"Adjustment Reason Code (2430 CAS14) is Required When Adjustment Amount (2430 CAS15) is Present
For FEP, Medicare and Medipak Advantage The Adjustment Reason Code Must be a Valid Code for the Check/Remittance Date (2430B DTP 573).

2010/07/20--DMC--Added ""set iterateALL 1"" per Protrac 2010193031.
2010326002 - 11/30/2010 - SLC - adjust for Medicare & Medipak Advantage 5010
2011115007 - 05/04/2011 - clm - added commercial
2011118005 - 05/04/2011 - clm - added medicaid

2012292012 - 10/22/2012 - slc - added Tyson to edit for baseline
2013123008 - 05/03/2013 - slc - added Exchange Payers to edit for baseline
2013140007 - 05/22/2013 - slc - added Exchange Shop Payer to edit for baseline
2013200011 - 07/24/2013 - slc - added Medicare Part B Railroad Payer to edit for baseline
2014241015 - 09/11/2014 - rmt - add FEP to reason code validation",,1731,
REASONCODE5:,837P5010,1,837.HCFA_DETAIL.2430#,,1,5,Adjustment Reason Code 5,1,5,LIST,*,Reason code 5,,,5,Reason 5,,"set mcare [getField ""CLAIM.PAYER\[SEQNUM=$thisseqno\].SRCPAY""]
set date_sub [getField CLAIM.SUBMISSION_DATE]
set date_svc [getField DETAIL.SVCFROM]
set target_dte1 ""2013-03-31""
set target_dte2 ""2014-01-05""
set group [getField ADJUSTMENT_GRP_CODE:$thisfldno]
if {([CWL ""MA,MB"" $mcare]) && (([CompDateFields ""<"" ""$date_svc"" ""$target_dte1""]))} {
   if {[CompDateFields ""<"" ""$date_sub"" ""$target_dte2""]} {
      if {$thisvalue == ""223"" && $group == ""CO""} {
         setError ""Incorrect Medicare Sequestration Group Reason Code""            
      }
   } else {
      if {$thisvalue == ""253"" && $group == ""CO""} {
         setError ""Incorrect Medicare Sequestration Group Reason Code""            
      }
   }
}",2019094008 2015085016 2014080027,,2430,CAS,14,S,ID,,1034,50,AO. BAWM. BCBS. BCBSAMI. BCBSSH. BCBSX. FEP. HA. ITS. TYSN. USAA. USABLE. USAL. ,3417,6317,Y,,2019-04-26-09.48.25.382850,"Claims with DOS on or after 4/1/2013 submitted from providers with Medicare primary and cob information populated must use CARC code 223 if date submitted to AHIN is 1/5/2014 and earlier and must use CARC code 253 if date submitted to AHIN is 1/6/2014 and later.

The ASC X12 Committee has approved Claim Adjustment Reason Code (CARC) 253, defined as ""Sequestration-reduction in federal payments,"" to be effective June 2, 2013.
Implementation of CARC 253 will not occur, however, until January 6, 2014.
Therefore, CARC 253 will replace CARC 223 (defined as ""Adjustment code for mandated Federal, State or Local law/regulation that is not already covered by another by another code and is mandated before a new code can be created"") on all outbound COBA crossover claims that Medicare creates and then sends to our COB Contractor (COBC) beginning January 6, 2014.

2014080027 - rmt - 03/24/2014 - first implementation
2015085016 - rmt - 03/26/2015 - use dos and date of submission",,1731,
DOLLARAMT5:,837P5010,1,837.HCFA_DETAIL.2430#,,1,5,Adjustment Amount 5,1,18,MONEY,,Adjustment Amount 5,,,8,Amount 5,,"set iterateALL 1
set RsnCde [getField REASONCODE5:$thisfldno]

if { [IsPresentZero] != 1 && [IsPresent $RsnCde] == 1 } {
   setError ""Adjustment Amount 5 Required When Adjustment Reason Code 5 Is Present""
}
if { $vScript==""MCAR."" || $vScript==""MPA."" || $vScript==""MCBRR."" } {
    if {[IsPresentZero]} {
      if {[IsNumeric]!=1} {setError ""Adjustment Amount Must Be Numeric.""; return}
      if {$thisvalue>9999999999} { setError ""Adjustment Amount Must be less than \$99,999,999.99.""; return }
      if {$thisvalue<-9999999999} { setError ""Adjustment Amount Must be greater than -\$99,999,999.99.""; return }
      if {$thisvalue==0} { setError ""Adjustment Amount Cannot be 0""; return }
# since we carry in the collection as an implied decimal of 2 places, if there is a decimal
# in the value, then it was more than 2 decimal places and should be in error.
      if { [string first ""."" $thisvalue]>0 } { setError ""Adjustment Amount Cannot have > 2 decimal places""; return }
    }
    
}
","2013200011 2013140007 2013123008 2012292012 2011115007, 2011118",,2430,CAS,15,S,R,,782,50,AO. ARCAID. BAWM. BCBS. BCBSAMI. BCBSSH. BCBSX. COMM. FEP. HA. ITS. MCAR. MCBRR. MPA. TYSN. USAA. USABLE. USAL. ,1736,6318,Y,          ,2019-04-03-13.24.42.019306,"When Adjustment Reason Code (2430 CAS15) is Present the Adjustment Amount (2430 CAS16) is Required.
For Medicare and Medipak Advantage, the Adjustment Amount:
 Must be Numeric
 Must be >= -99,999,999.99 and <= 99,999,999.99
 Must Not Equal 0
 Limited to 0, 1, or 2 Decimal Places

2010/07/20--DMC--Added ""set iterateALL 1"" per Protrac 2010193031.
2010326002 - 11/30/2010 - SLC - adjust for Medicare & Medipak Advantage 5010
2011115007 - 05/04/2011 - clm - added commercial
2011118005 - 05/04/2011 - clm - added medicaid

2012292012 - 10/22/2012 - slc - added Tyson to edit for baseline
2013123008 - 05/03/2013 - slc - added Exchange Payers to edit for baseline
2013140007 - 05/22/2013 - slc - added Exchange Shop Payer to edit for baseline
2013200011 - 07/24/2013 - slc - added Medicare Part B Railroad Payer to edit for baseline",,1732,
QUANTITY_5:,837P5010,1,837.HCFA_DETAIL.2430#,,1,5,Adjustment Quantity 5,1,15,EDIT,,Adjustment Quantity 5,,,15,Quantity 5,,"if {[IsPresentZero]} {
  if { [string length $thisvalue]>15 } { setError ""Adjustment Quantity Cannot Exceed a length of 15""; return }
  if { $thisvalue==0 } { setError ""Adjustment Quantity Cannot be 0""; return }

}",2013200011 2012009032 2010326002,,2430,CAS,16,S,R,,380,50,ARCAID. COMM. MCAR. MPA. MCBRR.,3074,6319,Y,,2019-04-26-09.48.12.699244,"Adjustment Quantity (2430 CAS16) Cannot Exceed a Length of 15 and Cannot be 0.

2010326002 - 11/30/2010 - SLC - New Medicare/MPA edit for CAS Quantities.
2012009032 - 1/16/2012 - rmp - add caid and comm
2013200011 - 07/24/2013 - slc - added Medicare Part B Railroad Payer to edit for baseline",,1733,
REASONCODE6:,837P5010,1,837.HCFA_DETAIL.2430#,,1,5,Adjustment Reason Code 6,1,5,LIST,*,Reason code 6,,,5,Reason 6,,"set iterateALL 1
set AdjAmt [getField ""DOLLARAMT6:$thisfldno""]

if { [IsPresent] != 1 && [IsPresentZero $AdjAmt] == 1 } {
   setError ""Adjustment Reason Code 6 Required When Adjustment Amount 6 Is Present""
   return
}
if { [IsPresent] } {
 if { $vScript==""MCAR."" || $vScript==""MPA."" || $vScript==""MCBRR."" || $vScript==""FEP."" } {
   set remitdate [getField ""DETAIL.837.HCFA_DETAIL.2430#$thislocno.LINE_ADJUDICATION_DATE""]
   if {[IsPresent $remitdate]} {
     if {![IsValidCode AR835 $thisvalue $remitdate]} {
        setError ""Adjustment Reason Code Must be Valid for the Check/Remit Date""
        setError ""Adjustment Reason Code Must be Valid for the Check/Remit Date"" ""DETAIL.837.HCFA_DETAIL.2430#$thislocno.LINE_ADJUDICATION_DATE""
     }
   }
 }
}",2019094008 2014241015 2013200011 2011115007 2011118005,,2430,CAS,17,S,ID,,1034,50,AO. ARCAID. BAWM. BCBS. BCBSAMI. BCBSSH. BCBSX. COMM. FEP. HA. ITS. MCAR. MCBRR. MPA. TYSN. USAA. USABLE. USAL. ,1737,6320,Y,,2019-04-26-09.47.41.129983,"Adjustment Reason Code (2430 CAS17) is Required When Adjustment Amount (2430 CAS18) is Present
For FEP, Medicare and Medipak Advantage The Adjustment Reason Code Must be a Valid Code for the Check/Remittance Date (2430B DTP 573).

2010/07/20--DMC--Added ""set iterateALL 1"" per Protrac 2010193031.
2010326002 - 11/30/2010 - SLC - adjust for Medicare & Medipak Advantage 5010
2011115007 - 05/04/2011 - clm - added commercial
2011118005 - 05/04/2011 - clm - added medicaid

2012292012 - 10/22/2012 - slc - added Tyson to edit for baseline
2013123008 - 05/03/2013 - slc - added Exchange Payers to edit for baseline
2013140007 - 05/22/2013 - slc - added Exchange Shop Payer to edit for baseline
2013200011 - 07/24/2013 - slc - added Medicare Part B Railroad Payer to edit for baseline
2014241015 - 09/11/2014 - rmt - add FEP to reason code validation",,1734,
REASONCODE6:,837P5010,1,837.HCFA_DETAIL.2430#,,1,5,Adjustment Reason Code 6,1,5,LIST,*,Reason code 6,,,5,Reason 6,,"set mcare [getField ""CLAIM.PAYER\[SEQNUM=$thisseqno\].SRCPAY""]
set date_sub [getField CLAIM.SUBMISSION_DATE]
set date_svc [getField DETAIL.SVCFROM]
set target_dte1 ""2013-03-31""
set target_dte2 ""2014-01-05""
set group [getField ADJUSTMENT_GRP_CODE:$thisfldno]
if {([CWL ""MA,MB"" $mcare]) && (([CompDateFields ""<"" ""$date_svc"" ""$target_dte1""]))} {
   if {[CompDateFields ""<"" ""$date_sub"" ""$target_dte2""]} {
      if {$thisvalue == ""223"" && $group == ""CO""} {
         setError ""Incorrect Medicare Sequestration Group Reason Code""            
      }
   } else {
      if {$thisvalue == ""253"" && $group == ""CO""} {
         setError ""Incorrect Medicare Sequestration Group Reason Code""            
      }
   }
}",2019094008 2015085016 2014080027,,2430,CAS,17,S,ID,,1034,50,AO. BAWM. BCBS. BCBSAMI. BCBSSH. BCBSX. FEP. HA. ITS. TYSN. USAA. USABLE. USAL. ,3418,6320,Y,,2019-04-26-09.48.25.458658,"Claims with DOS on or after 4/1/2013 submitted from providers with Medicare primary and cob information populated must use CARC code 223 if date submitted to AHIN is 1/5/2014 and earlier and must use CARC code 253 if date submitted to AHIN is 1/6/2014 and later.

The ASC X12 Committee has approved Claim Adjustment Reason Code (CARC) 253, defined as ""Sequestration-reduction in federal payments,"" to be effective June 2, 2013.
Implementation of CARC 253 will not occur, however, until January 6, 2014.
Therefore, CARC 253 will replace CARC 223 (defined as ""Adjustment code for mandated Federal, State or Local law/regulation that is not already covered by another by another code and is mandated before a new code can be created"") on all outbound COBA crossover claims that Medicare creates and then sends to our COB Contractor (COBC) beginning January 6, 2014.

2014080027 - rmt - 03/24/2014 - first implementation
2015085016 - rmt - 03/26/2015 - use dos and date of submission",,1734,
DOLLARAMT6:,837P5010,1,837.HCFA_DETAIL.2430#,,1,5,Adjustment Amount 6,1,18,MONEY,,Adjustment Amount 6,,,8,Amount 6,,"set iterateALL 1
set RsnCde [getField REASONCODE6:$thisfldno]

if { [IsPresentZero] != 1 && [IsPresent $RsnCde] == 1 } {
   setError ""Adjustment Amount 6 Required When Adjustment Reason Code 6 Is Present""
}
if { $vScript==""MCAR."" || $vScript==""MPA."" || $vScript==""MCBRR."" } {
    if {[IsPresentZero]} {
      if {[IsNumeric]!=1} {setError ""Adjustment Amount Must Be Numeric.""; return}
      if {$thisvalue>9999999999} { setError ""Adjustment Amount Must be less than \$99,999,999.99.""; return }
      if {$thisvalue<-9999999999} { setError ""Adjustment Amount Must be greater than -\$99,999,999.99.""; return }
      if {$thisvalue==0} { setError ""Adjustment Amount Cannot be 0""; return }
# since we carry in the collection as an implied decimal of 2 places, if there is a decimal
# in the value, then it was more than 2 decimal places and should be in error.
      if { [string first ""."" $thisvalue]>0 } { setError ""Adjustment Amount Cannot have > 2 decimal places""; return }
    }
    
}
","2013200011 2013140007 2013123008 2012292012 2011115007, 2011118",,2430,CAS,18,S,R,,782,50,AO. ARCAID. BAWM. BCBS. BCBSAMI. BCBSSH. BCBSX. COMM. FEP. HA. ITS. MCAR. MCBRR. MPA. TYSN. USAA. USABLE. USAL. ,1739,6321,Y,          ,2019-04-03-13.24.42.257986,"When Adjustment Reason Code (2430 CAS18) is Present the Adjustment Amount (2430 CAS19) is Required.
For Medicare and Medipak Advantage, the Adjustment Amount:
 Must be Numeric
 Must be >= -99,999,999.99 and <= 99,999,999.99
 Must Not Equal 0
 Limited to 0, 1, or 2 Decimal Places

2010/07/20--DMC--Added ""set iterateALL 1"" per Protrac 2010193031.
2010326002 - 11/30/2010 - SLC - adjust for Medicare & Medipak Advantage 5010
2011115007 - 05/04/2011 - clm - added commercial
2011118005 - 05/04/2011 - clm - added medicaid

2012292012 - 10/22/2012 - slc - added Tyson to edit for baseline
2013123008 - 05/03/2013 - slc - added Exchange Payers to edit for baseline
2013140007 - 05/22/2013 - slc - added Exchange Shop Payer to edit for baseline
2013200011 - 07/24/2013 - slc - added Medicare Part B Railroad Payer to edit for baseline",,1735,
QUANTITY_6:,837P5010,1,837.HCFA_DETAIL.2430#,,1,5,Adjustment Quantity 6,1,15,EDIT,,Adjustment Quantity 6,,,15,Quantity 6,,"if {[IsPresentZero]} {
  if { [string length $thisvalue]>15 } { setError ""Adjustment Quantity Cannot Exceed a length of 15""; return }
  if { $thisvalue==0 } { setError ""Adjustment Quantity Cannot be 0""; return }

}",2013200011 2012009032 2010326002,,2430,CAS,19,S,R,,380,50,ARCAID. COMM. MCAR. MPA. MCBRR.,3075,6322,Y,,2019-04-26-09.48.12.770084,"Adjustment Quantity (2430 CAS19) Cannot Exceed a Length of 15 and Cannot be 0.

2010326002 - 11/30/2010 - SLC - New Medicare/MPA edit for CAS Quantities.
2012009032 - 1/16/2012 - rmp - add caid and comm
2013200011 - 07/24/2013 - slc - added Medicare Part B Railroad Payer to edit for baseline",,1736,
LINE_ADJUDICATION_DATE,837P5010,1,837.HCFA_DETAIL.2430#,,0,0,Adjudication/Payment Date,1,35,DATE,,Adjudication/Payment Date,,,20,Adjudication/Pmt Date,,"if {![IsPresentZero]} {
   if {[isPresent2430SVD_5]} {
      setError ""Line Adjudication Date Is Required when the Line Adjudication Information is Present""
      return
   }
} else {
   if { [IsLessThEqualSysDate] != 1 } {
       setError ""Line Adjudication Date Cannot Be A Future Date""
       return
   }
   if { $vScript==""MCAR."" || $vScript==""MCBRR."" } {
      set adjamt [getField ""CLAIM.PAYER\[SEQNUM=$thisseqno\].837.PAYER.OPYR_CCRDT""]
      global thisseqno
      if {[IsPresentZero $adjamt]} {
         setError ""Claim Adjudication Date Cannot Be Present When Line Adjudication Date is Present""  ""CLAIM.PAYER\[SEQNUM=$thisseqno\].837.PAYER.OPYR_CCRDT""
         return
      }
   }
}",2019094008 2015237006 2015177022 2013200011,,2430,DTP,3,R,AN,,1251,50,ARCAID. COMM. MCAR. MCBRR. MPA. ,3193,6323,Y,,2019-04-26-09.48.20.206870,"The Line Adjudication Date (2430 SVD01) Is Required when the Line Adjudication Information (2430 SVD) is Present. The Line Adjudication Date cannot be a future date.

For Medicare, Claim Adjudication Date Cannot Be Present when Line Adjudication Date is Present

2010326002 - 12/6/2010 - slc - 5010:Medicare & MPA Edit Updates
2011115007/2011118005 - 05/05/2011 - RMP - added ARCAID & COMM since this edit meets IG requirements.
2013200011 - 07/24/2013 - slc - added Medicare Part B Railroad Payer to edit for baseline
2015177022 - 07/09/2015 - rmt - cannot be future date
2015237006 - 09/03/2015 - rmt - For Medicare, Claim Adjudication Date Cannot Be Present when Line Adjudication Date is Present
",,1737,
